customer_id,age,gender,city,signup_date,customer_segment,avg_monthly_orders,preferred_cuisine,avg_order_value,payment_preference
14075,47,Female,Bangalore,2025-12-28,Regular,7.95,South Indian,365.39,UPI
14076,23,Female,Hyderabad,2025-06-21,Regular,5.49,South Indian,256.01,Wallet
14077,46,Male,Mumbai,2026-03-08,New,2.64,Desserts,363.17,Debit Card
14078,25,Male,Pune,2024-06-10,New,1.89,Biryani,332.28,Credit Card
14079,61,Female,Mumbai,2025-03-05,Regular,9.66,Biryani,595.05,UPI
14080,62,Female,Mumbai,2025-09-05,New,1.66,Desserts,219.9,Wallet
14081,60,Female,Hyderabad,2024-03-09,New,1.56,Desserts,358.34,UPI
14082,61,Other,Chennai,2024-05-12,Regular,7.82,Biryani,673.46,UPI
14083,50,Male,Delhi,2024-07-07,Regular,8.55,Chinese,545.74,Debit Card
14084,34,Male,Pune,2025-12-23,Regular,5.26,South Indian,559.12,Wallet
14085,28,Female,Chennai,2026-01-24,Regular,4.56,South Indian,591.84,UPI
14086,30,Female,Bangalore,2025-11-08,Regular,6.11,Chinese,403.42,UPI
14087,28,Male,Pune,2026-07-12,Regular,4.81,South Indian,503.65,Wallet
14088,48,Male,Delhi,2026-07-10,New,3.07,Indian,298.18,UPI
14089,45,Female,Bangalore,2025-07-26,Regular,6.54,Indian,625.54,UPI
14090,61,Male,Hyderabad,2026-05-23,Regular,6.77,Desserts,519.69,UPI
14091,23,Male,Chennai,2024-10-05,Regular,7.26,Chinese,359.53,Credit Card
14092,58,Female,Pune,2025-03-05,Regular,9.89,Biryani,654.89,Credit Card
14093,33,Female,Mumbai,2025-09-16,Regular,8.76,Chinese,511.38,Wallet
14094,21,Female,Delhi,2025-06-25,New,1.96,Indian,227.78,UPI
14095,52,Male,Pune,2026-04-14,New,2.42,Burgers,371.02,Wallet
14096,43,Female,Mumbai,2024-06-09,Regular,4.16,South Indian,659.41,Wallet
14097,29,Female,Pune,2026-01-15,Regular,4.7,Pizza,678.52,UPI
14098,28,Female,Bangalore,2026-06-17,New,1.58,Pizza,171.68,UPI
14099,54,Female,Mumbai,2025-03-28,VIP,14.12,Chinese,1055.66,Wallet
14100,42,Male,Mumbai,2026-06-07,Regular,6.01,Pizza,411.8,UPI
14101,35,Male,Pune,2026-04-30,Regular,9.33,Burgers,370.62,Credit Card
14102,36,Male,Hyderabad,2024-06-18,Regular,6.91,Pizza,508.54,Credit Card
14103,40,Male,Hyderabad,2026-04-09,New,2.34,Indian,197.66,Wallet
14104,55,Female,Chennai,2025-11-28,Regular,9.32,Chinese,663.63,Credit Card
14105,35,Female,Bangalore,2024-02-26,Regular,4.48,Biryani,329.18,Credit Card
14106,43,Female,Hyderabad,2024-08-27,New,1.53,Pizza,291.14,Wallet
14107,23,Female,Pune,2026-02-07,Regular,4.46,South Indian,388.1,Cash
14108,21,Male,Hyderabad,2024-12-23,Regular,9.78,Desserts,351.73,Credit Card
14109,61,Male,Chennai,2024-07-19,New,2.91,Desserts,189.05,Credit Card
14110,46,Male,Delhi,2025-03-19,Regular,8.57,Chinese,594.31,Wallet
14111,51,Male,Chennai,2026-04-16,New,1.15,Burgers,287.68,Wallet
14112,34,Male,Mumbai,2026-04-06,Regular,7.11,Indian,355.19,UPI
14113,60,Female,Mumbai,2024-10-28,Regular,7.72,Desserts,398.73,Credit Card
14114,60,Other,Hyderabad,2024-04-15,Regular,9.7,Pizza,640.97,UPI
14115,33,Male,Hyderabad,2026-03-12,Regular,9.56,Indian,575.46,Credit Card
14116,19,Male,Chennai,2024-04-10,Regular,7.93,Burgers,570.71,Wallet
14117,51,Female,Chennai,2024-04-06,Regular,7.95,Desserts,371.01,UPI
14118,25,Male,Pune,2025-10-26,Regular,5.48,Biryani,606.4,UPI
14119,30,Female,Bangalore,2026-07-26,Regular,8.97,Pizza,411.29,UPI
14120,59,Female,Pune,2024-01-29,Regular,7.8,Biryani,430.63,Wallet
14121,25,Female,Mumbai,2025-05-20,Regular,8.96,Biryani,379.4,Debit Card
14122,47,Male,Pune,2025-10-26,New,3.59,Chinese,297.85,UPI
14123,49,Female,Chennai,2025-03-13,New,3.47,Biryani,264.1,UPI
14124,53,Male,Pune,2025-01-13,Regular,5.14,Chinese,257.62,Debit Card
14125,64,Female,Delhi,2024-03-13,Regular,4.46,Biryani,455.16,Credit Card
14126,47,Male,Bangalore,2024-09-10,VIP,16.27,Desserts,1351.76,Credit Card
14127,18,Male,Chennai,2026-06-29,New,2.92,South Indian,220.2,Credit Card
14128,60,Female,Hyderabad,2025-05-30,Regular,7.78,Burgers,285.38,Credit Card
14129,56,Female,Pune,2026-01-18,New,1.49,Pizza,284.57,Credit Card
14130,34,Female,Chennai,2025-07-03,Regular,6.25,Indian,472.36,Wallet
14131,37,Female,Hyderabad,2024-01-20,Regular,5.56,Desserts,326.67,Wallet
14132,41,Female,Hyderabad,2025-09-16,New,3.45,Indian,305.02,UPI
14133,39,Male,Mumbai,2025-06-18,Regular,4.33,Pizza,453.54,Credit Card
14134,46,Female,Mumbai,2025-02-24,Regular,8.35,Burgers,511.33,UPI
14135,39,Female,Chennai,2025-03-21,New,3.14,Burgers,280.53,UPI
14136,61,Female,Chennai,2026-05-28,Regular,4.09,Biryani,699.01,Credit Card
14137,26,Female,Delhi,2024-05-15,Regular,9.68,Indian,598.42,Credit Card
14138,54,Male,Bangalore,2025-05-19,New,3.38,Pizza,298.86,Debit Card
14139,27,Female,Bangalore,2026-07-21,Regular,8.97,Biryani,586.59,UPI
14140,53,Male,Chennai,2026-01-29,New,3.01,Pizza,335.54,UPI
14141,54,Male,Mumbai,2024-10-27,Regular,7.2,Indian,452.86,UPI
14142,45,Female,Pune,2025-08-31,Regular,7.16,Pizza,671.08,Debit Card
14143,45,Male,Delhi,2024-02-02,Regular,6.2,Pizza,565.94,Wallet
14144,59,Female,Bangalore,2025-10-08,New,3.76,Biryani,361.52,Credit Card
14145,60,Male,Chennai,2026-02-05,New,3.12,Chinese,193.83,Credit Card
14146,38,Male,Mumbai,2024-10-04,Regular,4.91,Chinese,639.28,UPI
14147,41,Female,Mumbai,2024-05-12,Regular,6.19,South Indian,606.99,Credit Card
14148,59,Female,Mumbai,2026-01-19,Regular,8.9,Biryani,384.52,Credit Card
14149,57,Female,Pune,2025-06-10,New,3.4,South Indian,194.29,UPI
14150,19,Female,Hyderabad,2026-02-27,Regular,8.38,Burgers,274.07,Debit Card
14151,25,Female,Pune,2024-05-05,VIP,19.19,Chinese,933.12,UPI
14152,44,Male,Mumbai,2024-12-10,VIP,8.69,Chinese,1025.05,Debit Card
14153,39,Male,Chennai,2024-01-17,Regular,4.13,Chinese,333.81,UPI
14154,54,Male,Delhi,2026-04-03,Regular,6.12,Chinese,665.6,Cash
14155,44,Female,Pune,2025-07-15,New,1.7,Burgers,351.11,UPI
14156,46,Female,Chennai,2025-10-08,Regular,5.98,Indian,407.0,UPI
14157,20,Male,Mumbai,2025-09-21,New,3.19,Burgers,224.51,Cash
14158,61,Female,Delhi,2025-01-12,Regular,7.99,Indian,397.27,UPI
14159,30,Female,Bangalore,2026-03-28,Regular,8.84,South Indian,291.58,Credit Card
14160,62,Male,Bangalore,2024-02-29,VIP,10.91,Chinese,824.34,UPI
14161,27,Male,Chennai,2025-09-28,Regular,7.46,Biryani,453.46,Credit Card
14162,53,Female,Delhi,2025-04-11,Regular,4.37,Biryani,674.37,Credit Card
14163,26,Female,Chennai,2025-09-19,VIP,17.04,Indian,1045.41,Debit Card
14164,44,Female,Delhi,2025-01-25,New,1.55,Desserts,368.68,UPI
14165,51,Male,Delhi,2026-07-24,VIP,15.37,Desserts,1283.38,Wallet
14166,18,Other,Chennai,2025-11-15,Regular,9.84,Desserts,635.3,Credit Card
14167,49,Male,Delhi,2024-07-05,VIP,19.88,Burgers,702.24,Credit Card
14168,42,Male,Pune,2025-05-12,New,2.52,Indian,237.25,UPI
14169,46,Other,Mumbai,2025-08-22,New,2.19,Pizza,235.54,Cash
14170,24,Male,Delhi,2025-12-15,Regular,8.05,South Indian,664.29,Wallet
14171,20,Female,Pune,2024-12-26,VIP,14.34,South Indian,500.63,UPI
14172,37,Male,Delhi,2026-04-02,New,2.49,Chinese,238.33,Debit Card
14173,37,Female,Pune,2026-04-11,New,2.02,Chinese,185.82,UPI
14174,47,Female,Chennai,2025-03-24,New,2.88,Burgers,288.07,Wallet
14175,52,Male,Bangalore,2025-11-24,VIP,8.44,Indian,1331.29,UPI
14176,52,Female,Hyderabad,2026-05-13,Regular,7.33,Pizza,422.79,UPI
14177,56,Male,Delhi,2025-11-10,Regular,6.59,South Indian,672.93,UPI
14178,44,Female,Hyderabad,2024-06-29,New,1.29,Indian,311.42,Debit Card
14179,43,Male,Delhi,2026-03-22,Regular,5.25,Pizza,675.7,UPI
14180,31,Male,Chennai,2024-05-09,New,2.68,Biryani,373.63,UPI
14181,34,Male,Chennai,2024-05-28,Regular,9.23,Indian,262.62,Debit Card
14182,35,Male,Pune,2025-04-16,Regular,4.2,Chinese,299.45,UPI
14183,62,Female,Delhi,2026-03-28,Regular,8.14,Biryani,661.43,UPI
14184,46,Male,Chennai,2025-12-21,VIP,11.49,Biryani,824.01,Debit Card
14185,37,Male,Chennai,2025-09-14,Regular,9.64,South Indian,507.69,Wallet
14186,44,Male,Delhi,2025-05-14,Regular,9.45,Pizza,352.41,Debit Card
14187,35,Male,Pune,2025-10-10,Regular,7.48,Desserts,259.29,Credit Card
14188,21,Female,Pune,2024-12-20,New,2.32,Chinese,353.02,UPI
14189,18,Other,Pune,2026-07-04,VIP,19.42,Biryani,953.43,Wallet
14190,18,Male,Pune,2024-07-29,New,1.18,Desserts,314.68,UPI
14191,43,Female,Bangalore,2025-10-19,Regular,9.71,Burgers,353.11,UPI
14192,62,Female,Delhi,2025-08-18,New,2.85,Burgers,267.54,UPI
14193,37,Male,Bangalore,2024-01-30,New,3.92,Chinese,225.25,Debit Card
14194,40,Female,Chennai,2025-07-30,Regular,8.1,Pizza,461.22,Credit Card
14195,27,Female,Bangalore,2024-01-24,VIP,17.47,Pizza,784.15,Wallet
14196,28,Female,Pune,2026-07-31,VIP,13.92,South Indian,992.91,UPI
14197,58,Female,Chennai,2025-12-23,New,2.29,Chinese,154.34,Wallet
14198,58,Male,Bangalore,2024-08-09,New,1.45,Burgers,249.23,Credit Card
14199,22,Female,Bangalore,2025-08-24,Regular,7.66,Chinese,452.9,UPI
14200,18,Female,Delhi,2025-09-09,Regular,9.84,Indian,604.21,Credit Card
14201,34,Female,Bangalore,2025-11-14,Regular,9.61,Pizza,670.8,Debit Card
14202,39,Female,Chennai,2026-01-11,Regular,4.06,Biryani,626.33,UPI
14203,51,Male,Pune,2026-07-13,Regular,4.48,Indian,425.07,UPI
14204,62,Other,Delhi,2025-08-11,Regular,8.61,Burgers,347.25,Wallet
14205,58,Female,Bangalore,2025-08-02,Regular,8.11,Pizza,661.52,UPI
14206,46,Male,Delhi,2026-05-26,Regular,8.81,Burgers,423.67,Cash
14207,21,Male,Hyderabad,2025-02-04,New,1.35,Burgers,270.91,Debit Card
14208,22,Female,Delhi,2026-05-14,New,2.29,Burgers,203.19,Debit Card
14209,28,Male,Pune,2026-06-19,Regular,6.65,South Indian,509.85,UPI
14210,38,Male,Hyderabad,2025-08-26,New,3.47,Burgers,216.42,UPI
14211,52,Male,Hyderabad,2025-05-26,New,1.24,Burgers,264.29,Credit Card
14212,29,Male,Delhi,2024-03-28,VIP,13.27,Indian,697.63,UPI
14213,43,Male,Chennai,2025-04-09,Regular,7.21,Indian,469.71,UPI
14214,36,Male,Pune,2024-02-19,Regular,9.85,Indian,390.55,UPI
14215,62,Male,Chennai,2024-04-12,Regular,8.29,Pizza,323.9,UPI
14216,24,Female,Pune,2025-01-02,Regular,4.48,South Indian,524.56,UPI
14217,64,Female,Pune,2026-07-24,VIP,15.07,Pizza,1130.79,UPI
14218,24,Male,Chennai,2025-05-06,New,3.3,South Indian,332.15,Debit Card
14219,43,Male,Mumbai,2025-07-11,Regular,7.35,South Indian,642.84,Debit Card
14220,57,Female,Hyderabad,2025-11-21,Regular,6.1,Chinese,349.17,Wallet
14221,22,Male,Delhi,2026-02-17,Regular,7.86,Biryani,600.87,UPI
14222,38,Male,Chennai,2024-09-24,Regular,7.25,Chinese,415.32,Debit Card
14223,31,Male,Chennai,2025-01-31,VIP,19.56,Chinese,1244.75,Credit Card
14224,21,Female,Delhi,2024-11-15,Regular,4.97,South Indian,632.61,Credit Card
14225,40,Female,Hyderabad,2025-06-03,Regular,6.43,South Indian,365.28,Credit Card
14226,59,Female,Delhi,2025-03-24,Regular,9.92,Pizza,520.43,Debit Card
14227,37,Female,Pune,2026-02-15,VIP,16.69,South Indian,555.35,UPI
14228,32,Female,Mumbai,2025-04-20,Regular,8.49,Desserts,605.76,UPI
14229,62,Male,Pune,2026-06-16,Regular,4.34,Burgers,563.76,UPI
14230,46,Female,Mumbai,2025-08-12,Regular,6.27,Burgers,596.33,UPI
14231,25,Male,Delhi,2026-06-27,New,3.81,South Indian,285.89,Credit Card
14232,58,Female,Pune,2024-08-27,New,3.09,Burgers,180.04,Credit Card
14233,36,Female,Hyderabad,2024-09-14,VIP,18.73,South Indian,1236.39,Debit Card
14234,56,Female,Pune,2025-12-08,Regular,7.09,Desserts,455.51,UPI
14235,63,Male,Chennai,2026-04-21,New,1.24,Chinese,326.73,Debit Card
14236,45,Male,Mumbai,2025-10-04,VIP,19.95,South Indian,665.51,UPI
14237,63,Female,Mumbai,2025-01-24,Regular,4.54,Chinese,254.35,UPI
14238,44,Female,Hyderabad,2024-12-08,Regular,6.08,Desserts,326.3,Debit Card
14239,21,Female,Mumbai,2026-02-11,New,2.42,Indian,399.16,Debit Card
14240,32,Male,Mumbai,2026-01-23,VIP,14.17,Burgers,1306.48,Credit Card
14241,52,Female,Hyderabad,2025-01-21,Regular,7.47,Desserts,637.04,UPI
14242,54,Female,Pune,2025-01-28,Regular,6.68,Indian,630.79,Wallet
14243,18,Female,Delhi,2025-11-13,New,1.09,Burgers,239.05,Wallet
14244,20,Female,Pune,2025-10-20,Regular,9.4,Desserts,349.6,Credit Card
14245,64,Female,Chennai,2024-09-26,New,2.17,Desserts,216.07,Cash
14246,41,Female,Chennai,2024-05-28,VIP,14.77,Biryani,565.62,UPI
14247,44,Female,Mumbai,2025-01-14,New,3.85,Biryani,276.44,Credit Card
14248,57,Other,Chennai,2026-03-21,Regular,9.31,Biryani,250.82,Wallet
14249,53,Male,Delhi,2024-01-28,New,1.27,Indian,309.82,Credit Card
14250,51,Male,Mumbai,2024-05-28,New,1.7,Desserts,278.6,Credit Card
14251,46,Female,Chennai,2025-02-23,Regular,5.62,Biryani,376.3,UPI
14252,41,Female,Bangalore,2024-10-06,Regular,9.91,South Indian,446.09,UPI
14253,41,Female,Bangalore,2024-06-30,Regular,4.43,Biryani,651.8,UPI
14254,59,Female,Bangalore,2024-06-14,VIP,8.08,Indian,778.09,Credit Card
14255,21,Male,Bangalore,2024-01-17,VIP,14.46,Desserts,1190.35,UPI
14256,20,Female,Pune,2024-05-29,New,2.67,Burgers,349.24,UPI
14257,51,Female,Bangalore,2024-12-04,Regular,8.43,Pizza,617.83,Credit Card
14258,40,Male,Mumbai,2024-02-14,Regular,8.35,Burgers,384.85,Debit Card
14259,40,Male,Hyderabad,2025-05-16,VIP,19.06,Pizza,625.78,Debit Card
14260,62,Female,Pune,2026-04-21,New,1.31,South Indian,265.13,Wallet
14261,22,Male,Hyderabad,2024-07-07,Regular,6.22,Desserts,465.98,Credit Card
14262,48,Female,Mumbai,2025-10-12,New,3.47,Burgers,369.82,UPI
14263,58,Male,Mumbai,2024-03-01,Regular,9.74,Indian,633.52,Debit Card
14264,23,Female,Delhi,2024-10-20,New,3.29,South Indian,219.18,UPI
14265,54,Female,Pune,2026-04-13,New,3.54,Burgers,160.68,Credit Card
14266,27,Female,Hyderabad,2024-02-02,Regular,7.79,South Indian,400.08,UPI
14267,57,Male,Bangalore,2024-10-25,Regular,6.56,Desserts,531.32,Credit Card
14268,24,Female,Mumbai,2025-02-18,Regular,5.5,Desserts,574.02,UPI
14269,56,Male,Bangalore,2025-09-15,New,3.36,Pizza,270.38,UPI
14270,55,Male,Hyderabad,2026-03-13,New,3.2,South Indian,324.74,UPI
14271,38,Other,Pune,2025-07-02,Regular,7.8,Desserts,609.55,UPI
14272,37,Female,Chennai,2025-03-06,VIP,11.1,Indian,1271.51,Cash
14273,20,Female,Chennai,2025-05-09,New,1.93,Burgers,295.27,Wallet
14274,39,Male,Mumbai,2024-04-09,Regular,9.68,Pizza,554.44,Credit Card
14275,64,Male,Delhi,2024-01-23,New,2.08,South Indian,374.31,Wallet
14276,21,Male,Bangalore,2025-02-23,Regular,6.09,Chinese,420.57,Debit Card
14277,45,Female,Mumbai,2025-02-27,New,3.88,Pizza,240.15,UPI
14278,29,Female,Delhi,2025-05-01,New,3.88,Pizza,351.07,Credit Card
14279,55,Female,Bangalore,2025-12-30,New,3.31,Indian,334.53,UPI
14280,53,Female,Hyderabad,2024-03-29,New,3.94,Indian,347.92,Debit Card
14281,64,Male,Chennai,2024-07-27,New,3.99,South Indian,310.24,UPI
14282,58,Male,Delhi,2024-09-27,Regular,6.31,Chinese,489.69,Wallet
14283,22,Male,Bangalore,2026-07-21,New,1.24,Pizza,237.14,Credit Card
14284,30,Male,Mumbai,2026-01-18,New,2.28,South Indian,313.54,UPI
14285,40,Male,Bangalore,2026-06-18,New,2.6,Biryani,182.73,Wallet
14286,47,Female,Mumbai,2025-02-09,VIP,14.3,Chinese,1151.9,Wallet
14287,54,Male,Chennai,2025-12-21,Regular,5.3,South Indian,674.25,Wallet
14288,42,Female,Chennai,2024-10-04,Regular,6.54,Pizza,675.04,Debit Card
14289,44,Male,Bangalore,2024-07-24,Regular,7.44,South Indian,345.08,Debit Card
14290,31,Other,Bangalore,2025-08-12,New,1.21,Indian,279.83,UPI
14291,64,Female,Mumbai,2026-07-01,New,2.57,Indian,334.5,UPI
14292,53,Female,Mumbai,2024-11-23,Regular,6.76,Burgers,354.07,UPI
14293,56,Male,Delhi,2025-09-01,Regular,6.38,Chinese,400.46,UPI
14294,33,Female,Delhi,2026-05-07,VIP,14.14,Biryani,1405.31,UPI
14295,39,Female,Delhi,2026-05-26,VIP,9.62,Pizza,727.67,Credit Card
14296,38,Male,Bangalore,2026-05-11,Regular,9.44,Chinese,587.24,UPI
14297,38,Male,Pune,2024-12-01,Regular,6.25,Indian,286.46,UPI
14298,25,Male,Pune,2025-08-28,New,1.9,Biryani,227.37,Debit Card
14299,33,Female,Pune,2025-08-14,New,1.2,Pizza,220.59,UPI
14300,48,Female,Pune,2024-02-07,VIP,19.94,Burgers,610.34,UPI
14301,59,Female,Delhi,2026-07-08,New,3.3,Indian,201.19,UPI
14302,27,Male,Bangalore,2024-08-15,VIP,9.53,Indian,1400.56,UPI
14303,49,Male,Pune,2025-04-27,Regular,7.95,Biryani,329.72,Cash
14304,51,Female,Chennai,2024-05-13,Regular,9.56,Chinese,317.15,Debit Card
14305,26,Male,Hyderabad,2025-12-08,New,3.3,Desserts,372.0,UPI
14306,34,Female,Chennai,2025-01-24,Regular,8.06,South Indian,564.17,UPI
14307,28,Female,Bangalore,2026-03-04,Regular,4.86,Desserts,435.08,UPI
14308,49,Male,Bangalore,2025-09-04,Regular,4.73,Chinese,619.99,Debit Card
14309,27,Female,Hyderabad,2025-02-28,New,1.41,Indian,202.48,Cash
14310,39,Male,Mumbai,2025-08-09,New,1.96,Chinese,166.04,Credit Card
14311,34,Female,Mumbai,2026-03-16,Regular,5.3,South Indian,563.65,Debit Card
14312,21,Male,Mumbai,2025-05-24,Regular,7.38,Burgers,501.81,UPI
14313,64,Female,Delhi,2025-12-20,Regular,8.6,Pizza,607.59,Credit Card
14314,42,Male,Mumbai,2025-08-17,Regular,4.76,Indian,540.15,UPI
14315,38,Male,Delhi,2025-03-02,Regular,9.22,Chinese,649.2,UPI
14316,54,Female,Delhi,2025-10-16,Regular,9.06,Indian,623.12,Credit Card
14317,55,Male,Mumbai,2025-04-18,New,1.79,Pizza,195.12,UPI
14318,18,Female,Mumbai,2025-07-21,Regular,6.56,Chinese,357.85,Debit Card
14319,42,Male,Hyderabad,2024-12-26,New,3.06,Burgers,213.92,Wallet
14320,53,Female,Pune,2026-03-09,New,2.05,Pizza,387.9,UPI
14321,34,Male,Hyderabad,2024-07-29,New,2.22,South Indian,332.46,UPI
14322,58,Female,Delhi,2024-06-27,Regular,6.01,South Indian,262.97,UPI
14323,41,Male,Hyderabad,2026-07-08,New,3.92,Indian,173.21,UPI
14324,19,Male,Delhi,2024-02-27,New,1.49,South Indian,360.7,Credit Card
14325,57,Male,Bangalore,2024-03-13,Regular,8.26,Chinese,628.15,UPI
14326,32,Female,Delhi,2024-08-02,New,1.58,South Indian,317.75,Credit Card
14327,49,Male,Delhi,2026-06-18,Regular,7.52,Burgers,253.22,Debit Card
14328,56,Female,Hyderabad,2026-02-16,Regular,7.59,Biryani,315.84,UPI
14329,23,Female,Pune,2024-03-13,VIP,16.31,Chinese,1324.31,Debit Card
14330,18,Male,Bangalore,2025-04-11,New,2.77,Biryani,383.03,Wallet
14331,64,Female,Chennai,2024-09-27,New,1.88,Indian,192.36,UPI
14332,40,Male,Chennai,2025-05-13,Regular,7.21,Indian,649.3,Credit Card
14333,56,Male,Pune,2024-12-19,Regular,7.48,Desserts,650.56,Credit Card
14334,34,Female,Chennai,2024-08-21,New,1.56,South Indian,260.96,Debit Card
14335,51,Female,Bangalore,2024-11-14,Regular,9.35,South Indian,463.85,UPI
14336,58,Female,Mumbai,2024-01-19,Regular,4.36,Indian,697.12,Wallet
14337,46,Male,Bangalore,2025-09-16,New,3.02,Chinese,213.68,Credit Card
14338,26,Male,Hyderabad,2025-07-28,Regular,5.44,Pizza,508.41,UPI
14339,30,Male,Delhi,2025-01-06,New,2.73,Indian,251.95,Debit Card
14340,23,Female,Delhi,2024-07-02,VIP,11.05,Desserts,1056.5,Wallet
14341,23,Female,Hyderabad,2024-10-03,Regular,9.86,Burgers,650.86,Wallet
14342,37,Female,Hyderabad,2025-11-04,New,3.43,Chinese,164.39,Wallet
14343,20,Male,Delhi,2026-01-24,Regular,6.56,Pizza,591.45,UPI
14344,34,Male,Pune,2024-05-24,VIP,8.0,Desserts,1137.81,UPI
14345,29,Male,Mumbai,2025-10-19,Regular,5.51,Desserts,488.06,Credit Card
14346,64,Male,Mumbai,2024-03-21,Regular,9.9,Pizza,606.27,UPI
14347,62,Male,Mumbai,2024-11-17,Regular,7.85,Desserts,686.83,Debit Card
14348,18,Female,Hyderabad,2025-03-10,Regular,9.07,Chinese,685.07,UPI
14349,34,Female,Delhi,2026-04-12,New,3.51,Indian,393.51,Credit Card
14350,20,Female,Pune,2024-02-12,New,2.12,Pizza,156.03,Debit Card
14351,43,Male,Delhi,2024-11-08,Regular,7.32,Burgers,323.42,Credit Card
14352,32,Male,Delhi,2026-06-24,Regular,6.61,Biryani,270.01,UPI
14353,53,Female,Pune,2024-10-19,New,1.2,Chinese,277.29,Wallet
14354,49,Male,Bangalore,2025-11-18,Regular,5.59,South Indian,403.12,Debit Card
14355,49,Female,Pune,2026-06-06,Regular,6.7,Biryani,308.43,Credit Card
14356,21,Female,Bangalore,2024-03-09,Regular,9.37,Indian,351.14,Debit Card
14357,35,Male,Chennai,2024-02-25,New,1.59,Desserts,159.63,UPI
14358,36,Female,Bangalore,2025-09-22,Regular,5.01,Chinese,485.65,UPI
14359,60,Male,Mumbai,2024-07-22,Regular,9.32,Burgers,306.84,UPI
14360,52,Female,Mumbai,2025-02-23,Regular,7.53,Biryani,584.25,Wallet
14361,57,Female,Pune,2026-07-15,New,2.35,Biryani,351.63,UPI
14362,31,Male,Mumbai,2025-07-20,Regular,5.77,Pizza,552.43,Debit Card
14363,50,Male,Mumbai,2025-07-03,VIP,18.66,Indian,823.7,UPI
14364,31,Female,Chennai,2024-08-30,Regular,8.84,Indian,288.71,Debit Card
14365,51,Female,Mumbai,2024-07-19,New,2.07,Chinese,390.19,UPI
14366,21,Male,Hyderabad,2026-01-17,Regular,4.99,Chinese,540.36,Credit Card
14367,41,Female,Hyderabad,2025-04-18,New,3.06,Burgers,151.85,Wallet
14368,46,Male,Hyderabad,2025-06-10,New,1.92,Desserts,245.05,Debit Card
14369,36,Male,Bangalore,2025-10-17,New,2.13,Desserts,151.94,Debit Card
14370,23,Male,Pune,2024-03-17,New,3.18,South Indian,209.45,Credit Card
14371,50,Male,Pune,2025-04-22,Regular,5.71,Chinese,379.25,Credit Card
14372,57,Male,Delhi,2026-03-31,New,2.67,Biryani,230.85,UPI
14373,36,Other,Chennai,2025-03-15,VIP,15.14,Chinese,1196.23,UPI
14374,18,Male,Hyderabad,2024-09-19,Regular,5.93,Chinese,580.99,Debit Card
14375,22,Male,Hyderabad,2024-07-03,Regular,7.29,Desserts,649.79,Wallet
14376,44,Male,Mumbai,2024-02-24,Regular,5.31,Burgers,596.4,Credit Card
14377,33,Female,Hyderabad,2024-11-03,Regular,4.15,Pizza,379.03,Debit Card
14378,23,Female,Mumbai,2025-05-30,Regular,7.62,South Indian,512.75,Debit Card
14379,57,Male,Mumbai,2024-10-25,Regular,8.28,Burgers,629.03,Cash
14380,30,Male,Delhi,2025-07-05,Regular,9.28,Chinese,331.38,Debit Card
14381,52,Male,Bangalore,2024-08-17,Regular,8.63,Pizza,323.36,Credit Card
14382,36,Male,Mumbai,2025-01-11,Regular,9.56,Chinese,321.54,UPI
14383,29,Male,Mumbai,2024-10-12,Regular,9.92,Burgers,337.41,UPI
14384,33,Male,Pune,2024-05-17,Regular,8.47,Indian,296.45,UPI
14385,60,Male,Delhi,2025-04-22,New,1.6,Chinese,256.03,Wallet
14386,27,Female,Mumbai,2025-09-06,New,1.97,Desserts,150.87,UPI
14387,42,Male,Chennai,2024-01-07,VIP,14.43,Pizza,556.49,Credit Card
14388,37,Female,Bangalore,2025-11-06,New,1.26,South Indian,153.53,Cash
14389,48,Female,Chennai,2025-02-22,Regular,4.66,Indian,532.14,Wallet
14390,21,Female,Hyderabad,2025-04-16,New,1.52,Chinese,230.72,Debit Card
14391,61,Male,Bangalore,2026-07-23,Regular,8.04,Chinese,352.32,UPI
14392,40,Male,Hyderabad,2025-02-23,Regular,8.74,Pizza,362.76,UPI
14393,19,Male,Pune,2026-05-26,New,1.48,Desserts,252.12,UPI
14394,39,Female,Mumbai,2024-10-02,Regular,6.76,Desserts,393.69,Debit Card
14395,54,Male,Delhi,2025-07-14,Regular,4.24,Indian,375.08,UPI
14396,25,Female,Chennai,2025-08-30,Regular,9.33,Indian,260.12,UPI
14397,24,Female,Hyderabad,2025-07-24,Regular,9.12,Indian,658.71,Debit Card
14398,31,Male,Mumbai,2026-01-12,New,1.99,Chinese,182.17,UPI
14399,20,Female,Chennai,2025-11-19,Regular,4.35,Indian,462.75,Credit Card
14400,33,Male,Chennai,2024-03-30,New,2.5,Chinese,388.96,Debit Card
14401,36,Male,Pune,2024-10-08,Regular,6.01,Chinese,382.09,Credit Card
14402,35,Male,Pune,2025-07-01,VIP,14.89,Biryani,1295.45,Cash
14403,33,Male,Hyderabad,2024-06-19,Regular,9.03,Indian,387.32,UPI
14404,25,Female,Mumbai,2025-09-29,Regular,5.17,Burgers,391.56,UPI
14405,50,Male,Delhi,2026-03-21,Regular,7.19,Desserts,630.12,UPI
14406,29,Male,Hyderabad,2024-12-20,New,2.3,South Indian,306.16,Credit Card
14407,28,Female,Chennai,2024-07-22,Regular,6.55,South Indian,382.35,Wallet
14408,22,Female,Chennai,2024-10-15,Regular,5.44,Burgers,286.63,Wallet
14409,44,Male,Bangalore,2026-05-17,New,3.29,Indian,203.54,Cash
